uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bb4ab857-3c9a-430e-801c-58de8e39b840,DEJU_009.basePlot.bgc,D19,DEJU,DEJU_009,2023-06-28T20:37:00Z,2023-06-28T20:37:00Z,DEJU_009-M-39-20230628,A00000309384,DEJU_009-M-39-20230628-KCL,B00000173306,ok,2023-09-20,0.07,1,OK,NA,2023-09-19,0.106,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
c5b09673-61f0-40c3-b329-c82d5e6bbd65,DEJU_009.basePlot.bgc,D19,DEJU,DEJU_009,2023-06-28T20:37:00Z,2023-06-28T20:37:00Z,DEJU_009-O-39-20230628,A00000427670,DEJU_009-O-39-20230628-KCL,B00000173309,ok,2023-09-20,0.233,2,OK,NA,2023-09-19,0.056,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
c588e25c-2d46-40ab-81cd-06241f6e1074,DEJU_014.basePlot.bgc,D19,DEJU,DEJU_014,2023-06-28T20:43:00Z,2023-06-28T20:43:00Z,DEJU_014-M-21-20230628,A00000309385,DEJU_014-M-21-20230628-KCL,B00000173314,ok,2023-09-20,0.142,1,OK,NA,2023-09-19,0.11,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
52a590bc-7930-44eb-afb4-f6d0d7656d78,DEJU_014.basePlot.bgc,D19,DEJU,DEJU_014,2023-06-28T20:43:00Z,2023-06-28T20:43:00Z,DEJU_014-O-21-20230628,A00000427672,DEJU_014-O-21-20230628-KCL,B00000173317,ok,2023-09-20,0.728,1,OK,NA,2023-09-19,0.042,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
33f7f105-1dfb-474d-9f47-5a8607e27bba,DEJU_014.basePlot.bgc,D19,DEJU,DEJU_014,2023-06-28T21:03:00Z,2023-06-28T21:03:00Z,DEJU_014-O-39-20230628,A00000427674,DEJU_014-O-39-20230628-KCL,B00000173316,ok,2023-09-20,0.87,1,OK,NA,2023-09-19,0.142,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
178e504e-dccd-40b8-9259-81a5f284a822,DEJU_014.basePlot.bgc,D19,DEJU,DEJU_014,2023-06-28T21:03:00Z,2023-06-28T21:03:00Z,DEJU_014-M-39-20230628,A00000309386,DEJU_014-M-39-20230628-KCL,B00000173313,ok,2023-09-20,0.188,1,OK,NA,2023-09-19,0.075,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
7556e4d7-21f1-4754-aeb5-fa5a629e567f,DEJU_009.basePlot.bgc,D19,DEJU,DEJU_009,2023-06-28T21:15:00Z,2023-06-28T21:15:00Z,DEJU_009-O-21-20230628,A00000427669,DEJU_009-O-21-20230628-KCL,B00000173308,ok,2023-09-20,0.115,1,OK,NA,2023-09-19,0.068,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
55435a05-6623-4d5b-98c6-3a8fa158a652,DEJU_009.basePlot.bgc,D19,DEJU,DEJU_009,2023-06-28T21:15:00Z,2023-06-28T21:15:00Z,DEJU_009-M-21-20230628,A00000309731,DEJU_009-M-21-20230628-KCL,B00000173305,ok,2023-09-20,0.055,1,OK,NA,2023-09-19,0.066,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
fcd909e0-e8c7-49f6-af75-257d7e30c27a,DEJU_006.basePlot.bgc,D19,DEJU,DEJU_006,2023-06-28T22:59:00Z,2023-06-28T22:59:00Z,DEJU_006-M-21-20230628,A00000309397,DEJU_006-M-21-20230628-KCL,B00000173301,ok,2023-09-20,0.171,1,OK,NA,2023-09-19,0.079,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
a2e701b1-0628-42a8-bb12-73af6e4ac504,DEJU_006.basePlot.bgc,D19,DEJU,DEJU_006,2023-06-28T22:59:00Z,2023-06-28T22:59:00Z,DEJU_006-O-21-20230628,A00000427666,DEJU_006-O-21-20230628-KCL,B00000173304,ok,2023-09-20,0.417,1,OK,NA,2023-09-19,0.268,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
12af8fd8-a534-4d73-96cb-563e3eefd3ce,DEJU_006.basePlot.bgc,D19,DEJU,DEJU_006,2023-06-28T23:56:00Z,2023-06-28T23:56:00Z,DEJU_006-O-41-20230628,A00000427668,DEJU_006-O-41-20230628-KCL,B00000173303,ok,2023-09-20,0.161,1,OK,NA,2023-09-19,0.065,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
3f1ce473-9fff-4f62-876b-b0288d3f0bce,DEJU_006.basePlot.bgc,D19,DEJU,DEJU_006,2023-06-28T23:56:00Z,2023-06-28T23:56:00Z,DEJU_006-M-41-20230628,A00000309383,DEJU_006-M-41-20230628-KCL,B00000173300,ok,2023-09-20,0.061,1,OK,NA,2023-09-19,0.07,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
fc655f28-5fa7-4f4d-8119-da07018bd49d,DEJU_006.basePlot.bgc,D19,DEJU,DEJU_006,2023-06-29T01:21:00Z,2023-06-29T01:21:00Z,DEJU_006-O-39-20230628,A00000427667,DEJU_006-O-39-20230628-KCL,B00000173302,ok,2023-09-20,0.176,1,OK,NA,2023-09-19,0.103,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
8cc16531-6fa8-4ebf-92c6-361c0f3f61d7,DEJU_006.basePlot.bgc,D19,DEJU,DEJU_006,2023-06-29T01:21:00Z,2023-06-29T01:21:00Z,DEJU_006-M-39-20230628,A00000309732,DEJU_006-M-39-20230628-KCL,B00000173319,ok,2023-09-20,0.057,1,OK,NA,2023-09-19,0.046,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
b807283e-fb00-4514-a086-c3e84d25c05c,DEJU_001.basePlot.bgc,D19,DEJU,DEJU_001,2023-06-29T02:24:00Z,2023-06-29T02:24:00Z,DEJU_001-M-21-20230628,A00000309720,DEJU_001-M-21-20230628-KCL,B00000173293,ok,2023-09-20,0.075,1,OK,NA,2023-09-19,0.032,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
76be9f6a-719c-4ead-8270-f9845b4fcc57,DEJU_001.basePlot.bgc,D19,DEJU,DEJU_001,2023-06-29T02:48:00Z,2023-06-29T02:48:00Z,DEJU_001-M-23-20230628,A00000309394,DEJU_001-M-23-20230628-KCL,B00000173292,ok,2023-09-20,0.076,1,OK,NA,2023-09-19,0.167,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
b002be3a-9724-42cb-b89d-d072494fa833,DEJU_001.basePlot.bgc,D19,DEJU,DEJU_001,2023-06-29T03:03:00Z,2023-06-29T03:03:00Z,DEJU_001-M-41-20230628,A00000309395,DEJU_001-M-41-20230628-KCL,B00000173291,ok,2023-09-20,0.066,1,OK,NA,2023-09-19,0.08,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
b9628b75-d4ca-42d6-b27d-19a9844ce378,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T16:39:00Z,2023-06-29T16:39:00Z,DEJU_002-O-39-20230629,A00000427665,DEJU_002-O-39-20230629-KCL,B00000173329,ok,2023-09-20,0.108,1,OK,NA,2023-09-19,0.14,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
1bd4b999-3291-42ec-8f06-615618c10767,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T16:48:00Z,2023-06-29T16:48:00Z,DEJU_002-M-39-20230629,A00000309404,DEJU_002-M-39-20230629-KCL,B00000173328,ok,2023-09-20,0.054,1,OK,NA,2023-09-19,0.081,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
9788a428-b610-46d3-b3dd-e5ddaa0ded3e,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T17:47:00Z,2023-06-29T17:47:00Z,DEJU_002-M-21-20230629,A00000309396,DEJU_002-M-21-20230629-KCL,B00000173326,ok,2023-09-20,0.078,1,OK,NA,2023-09-19,0.124,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
b0ecea79-27e6-49f3-af9d-642b26e904d6,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T18:21:00Z,2023-06-29T18:21:00Z,DEJU_002-M-23-20230629,A00000427664,DEJU_002-M-23-20230629-KCL,B00000173327,ok,2023-09-20,0.058,1,OK,NA,2023-09-19,0.126,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
7d1334c2-ba2f-4469-b158-f443c6081553,DEJU,D19,DEJU,NA,2023-06-29T20:00:00Z,2023-06-29T20:00:00Z,NA,NA,DEJU-20230629-BREF1-A,B00000173311,ok,2023-09-20,0.022,1,OK,NA,2023-09-19,0.032,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
5e36fe8e-bd11-41d7-9464-b73c682c736b,DEJU,D19,DEJU,NA,2023-06-29T20:00:00Z,2023-06-29T20:00:00Z,NA,NA,DEJU-20230629-BREF1-C,B00000173312,ok,2023-09-20,0.022,1,OK,NA,2023-09-19,0.029,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
27caafaa-6bdc-48b5-990d-2c5952355843,DEJU,D19,DEJU,NA,2023-06-29T20:00:00Z,2023-06-29T20:00:00Z,NA,NA,DEJU-20230629-BREF1-B,B00000173310,ok,2023-09-20,0.019,1,OK,NA,2023-09-19,0.03,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
c1574988-137b-4dab-a2b8-3ec17fd50e1b,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T20:10:00Z,2023-06-29T20:10:00Z,DEJU_015-O-41-20230629,A00000427677,DEJU_015-O-41-20230629-KCL,B00000173324,ok,2023-09-20,0.268,1,OK,NA,2023-09-19,0.11,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
3598aaa5-36ea-40c8-aed5-2dd99bb8b994,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T20:10:00Z,2023-06-29T20:10:00Z,DEJU_015-M-41-20230629,A00000309727,DEJU_015-M-41-20230629-KCL,B00000173322,ok,2023-09-20,0.063,1,OK,NA,2023-09-19,0.067,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
4e184c9c-30cf-4745-90ed-d0b5f08020b8,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T21:13:00Z,2023-06-29T21:13:00Z,DEJU_015-O-21-20230629,A00000427675,DEJU_015-O-21-20230629-KCL,B00000173323,ok,2023-09-20,0.284,2,OK,NA,2023-09-19,0.509,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
68aa21ea-5c23-4a06-ae49-688279602fe5,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T21:13:00Z,2023-06-29T21:13:00Z,DEJU_015-O-21-20230629,A00000427675,DEJU_015-O-21-20230629-KCL,B00000173323,ok,2023-09-20,0.314,1,OK,NA,2023-09-19,0.503,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
75609378-ba16-4a5f-a728-756bd841ef52,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T22:11:00Z,2023-06-29T22:11:00Z,DEJU_015-O-23-20230629,A00000427676,DEJU_015-O-23-20230629-KCL,B00000173325,ok,2023-09-20,0.504,1,OK,NA,2023-09-19,0.167,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
a07122bc-8765-4d8f-a210-f6edf1a232b1,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T22:29:00Z,2023-06-29T22:29:00Z,DEJU_015-M-23-20230629,A00000309387,DEJU_015-M-23-20230629-KCL,B00000173321,ok,2023-09-20,0.064,1,OK,NA,2023-09-19,0.191,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
fcbd6185-6b24-45e9-8fc7-9f7d36767bc0,DEJU,D19,DEJU,NA,2023-06-30T20:00:00Z,2023-06-30T20:00:00Z,NA,NA,DEJU-20230630-BREF1-C,B00000173339,ok,2023-09-20,0.021,1,OK,NA,2023-09-19,0.032,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
e00ca4d7-b89a-4fb8-bdbc-1d9abb078362,DEJU,D19,DEJU,NA,2023-06-30T20:00:00Z,2023-06-30T20:00:00Z,NA,NA,DEJU-20230630-BREF1-A,B00000173320,ok,2023-09-20,0.022,1,OK,NA,2023-09-19,0.037,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
305c57e7-9a34-4ed7-b5a5-5f220e56e73d,DEJU,D19,DEJU,NA,2023-06-30T20:00:00Z,2023-06-30T20:00:00Z,NA,NA,DEJU-20230630-BREF1-B,B00000173330,ok,2023-09-20,0.023,1,OK,NA,2023-09-19,0.048,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
95c7a4f6-8793-472e-a259-2aee1b5bb0c0,DEJU_048.basePlot.bgc,D19,DEJU,DEJU_048,2023-06-26T17:22:00Z,2023-07-25T20:23:00Z,DEJU_048-M-23-20230725,A00000428576,DEJU_048-M-23-20230725-KCL,B00000170931,ok,2023-09-20,0.105,1,OK,NA,2023-09-19,0.121,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
