uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
cb9172f3-7b79-4453-90e6-c35b58e92a68,D18,BARR,BARR_001,BARR_001.basePlot.bgc,distributed,sedgeHerbaceous,23_400,31.5,8.5,WGS84,71.244105,-156.421392,20.1,5.7,0.1,NEON.DOC.014048vO,2023-08-09T19:15:00Z,2023-08-09T19:15:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_001-O-23-20230809,A00000427821,N,O,OK,4,0,0,11.6,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055956,NA,NA,C00000055903,NA,NA,C00000055906,NA,NA,C00000055905,NA,NA,C00000055904,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
ff068243-e1ee-45af-b23a-688a3fec8695,D18,BARR,BARR_051,BARR_051.basePlot.bgc,tower,emergentHerbaceousWetlands,23_400,27,9.5,WGS84,71.285604,-156.607878,20,5.3,0.01,NEON.DOC.014048vO,2023-08-09T19:33:00Z,2023-08-09T19:33:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_051-O-23-20230809,A00000427796,N,O,OK,4.9,0,0,6.2,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055910,NA,NA,C00000055911,NA,NA,C00000055914,NA,NA,C00000055913,NA,NA,C00000055912,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-9286-7877,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
12eb70bc-532e-4ffb-b177-350c645d21e7,D18,BARR,BARR_001,BARR_001.basePlot.bgc,distributed,sedgeHerbaceous,41_400,36,39.5,WGS84,71.244105,-156.421392,20.1,5.7,0.1,NEON.DOC.014048vO,2023-08-09T19:36:00Z,2023-08-09T19:36:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_001-O-41-20230809,A00000427819,N,O,Water table encountered,5.9,0,0,21.5,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055966,NA,NA,C00000055963,NA,NA,C00000055962,NA,NA,C00000055964,NA,NA,C00000055965,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
87cb53d2-a36c-4e63-8836-5b18ad24e5f0,D18,BARR,BARR_001,BARR_001.basePlot.bgc,distributed,sedgeHerbaceous,39_400,0.5,30.5,WGS84,71.244105,-156.421392,20.1,5.7,0.1,NEON.DOC.004130vE,2023-08-09T19:57:00Z,2023-08-09T19:57:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,5,No,microbes,OK,no incubation,NA,BARR_001-O-39-20230809,A00000427820,N,O,OK,6.5,0,0,22.9,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055961,NA,NA,C00000055957,NA,NA,C00000055959,NA,NA,C00000055958,NA,NA,C00000055960,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
901b0abc-a685-4ea0-a867-6262e30209eb,D18,BARR,BARR_051,BARR_051.basePlot.bgc,tower,emergentHerbaceousWetlands,41_400,39.5,39.5,WGS84,71.285604,-156.607878,20,5.3,0.01,NEON.DOC.014048vO,2023-08-09T19:59:00Z,2023-08-09T19:59:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_051-O-41-20230809,A00000427797,N,O,OK,4.5,0,0,5.2,entire,brownie cutter,2,NA,NA,NA,NA,NA,C00000055921,NA,NA,C00000055920,NA,NA,C00000055923,NA,NA,C00000055924,NA,NA,C00000055922,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-9286-7877,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
bbd7d051-2431-418b-9500-eceb533a4244,D18,BARR,BARR_053,BARR_053.basePlot.bgc,tower,emergentHerbaceousWetlands,23_400,36.5,4,WGS84,71.285301,-156.605382,20,5.5,0.02,NEON.DOC.004130vE,2023-08-09T20:48:00Z,2023-08-09T20:48:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,1,No,microbes,OK,no incubation,NA,BARR_053-O-23-20230809,A00000427802,N,O,OK,6.3,0,0,15,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055928,NA,NA,C00000055925,NA,NA,C00000055927,NA,NA,C00000055929,NA,NA,C00000055926,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-9286-7877,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
aaf7a63b-388e-4b41-8e55-3b722ba922bf,D18,BARR,BARR_053,BARR_053.basePlot.bgc,tower,emergentHerbaceousWetlands,21_400,9,17,WGS84,71.285301,-156.605382,20,5.5,0.02,NEON.DOC.014048vO,2023-08-09T21:18:00Z,2023-08-09T21:18:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_053-O-21-20230809,A00000427801,N,O,OK,3.5,0,0,16.9,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055936,NA,NA,C00000055939,NA,NA,C00000055938,NA,NA,C00000055935,NA,NA,C00000055937,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-9286-7877,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
c65fbeac-dbbc-45e3-8c69-282afd7522c1,D18,BARR,BARR_053,BARR_053.basePlot.bgc,tower,emergentHerbaceousWetlands,39_400,9,25.5,WGS84,71.285301,-156.605382,20,5.5,0.02,NEON.DOC.014048vO,2023-08-09T21:39:00Z,2023-08-09T21:39:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_053-O-39-20230809,A00000427803,N,O,OK,5,0,0,30,maximum,brownie cutter,1,NA,NA,NA,NA,NA,C00000055931,NA,NA,C00000055930,NA,NA,C00000055932,NA,NA,C00000055934,NA,NA,C00000055933,NA,dry ice,5 mL vial,NA,NA,NA,Permafrost at 30 cm,0009-0002-9286-7877,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
d8c40c40-53ae-44c7-88a3-8b036ed16400,D18,BARR,BARR_003,BARR_003.basePlot.bgc,distributed,emergentHerbaceousWetlands,21_400,2,6,WGS84,71.258668,-156.648849,20,6.5,0.02,NEON.DOC.004130vE,2023-08-09T22:15:00Z,2023-08-09T22:15:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,10,No,microbes,OK,no incubation,NA,BARR_003-O-21-20230809,A00000427810,N,O,OK,NA,0,0,26,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055869,NA,NA,C00000055871,NA,NA,C00000055870,NA,NA,C00000055872,NA,NA,C00000055868,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
b8751f81-5bbf-41d3-a608-0a5e4c662216,D18,BARR,BARR_003,BARR_003.basePlot.bgc,distributed,emergentHerbaceousWetlands,23_400,31,5,WGS84,71.258668,-156.648849,20,6.5,0.02,NEON.DOC.004130vE,2023-08-09T22:34:00Z,2023-08-09T22:34:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,8,No,microbes,OK,no incubation,NA,BARR_003-O-23-20230809,A00000427811,N,O,OK,NA,0,0,27.3,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055866,NA,NA,C00000055863,NA,NA,C00000055864,NA,NA,C00000055865,NA,NA,C00000055867,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
f94328dd-68e6-4535-9694-36a69bca874f,D18,BARR,BARR_052,BARR_052.basePlot.bgc,tower,emergentHerbaceousWetlands,39_400,9.5,27,WGS84,71.281336,-156.603652,20,5.4,0.03,NEON.DOC.004130vE,2023-08-09T22:55:00Z,2023-08-09T22:55:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,3,No,microbes,OK,no incubation,NA,BARR_052-O-39-20230809,A00000427799,N,O,OK,6.3,0,0,22.4,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055954,NA,NA,C00000055953,NA,NA,C00000055951,NA,NA,C00000055952,NA,NA,C00000055950,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-9286-7877,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
bcce32d2-9d0a-431b-8500-4da10becf1f9,D18,BARR,BARR_003,BARR_003.basePlot.bgc,distributed,emergentHerbaceousWetlands,41_400,24.5,34,WGS84,71.258668,-156.648849,20,6.5,0.02,NEON.DOC.004130vE,2023-08-09T22:57:00Z,2023-08-09T22:57:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,5,No,microbes,OK,no incubation,NA,BARR_003-O-41-20230809,A00000427812,N,O,OK,NA,0,0,24.1,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055861,NA,NA,C00000055860,NA,NA,C00000055862,NA,NA,C00000055907,NA,NA,C00000055859,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
22e41139-54a5-4d65-8bbe-0a4dc06fb254,D18,BARR,BARR_052,BARR_052.basePlot.bgc,tower,emergentHerbaceousWetlands,41_400,39,30,WGS84,71.281336,-156.603652,20,5.4,0.03,NEON.DOC.014048vO,2023-08-09T23:07:00Z,2023-08-09T23:07:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_052-O-41-20230809,A00000427800,N,O,Water table encountered,4.7,0,0,12.2,NA,brownie cutter,1,NA,NA,NA,NA,NA,C00000055943,NA,NA,C00000055942,NA,NA,C00000055940,NA,NA,C00000055941,NA,NA,C00000055944,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-9286-7877,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
bd51eb8f-0d2b-44b9-b3c0-e9b92e7bd095,D18,BARR,BARR_052,BARR_052.basePlot.bgc,tower,emergentHerbaceousWetlands,21_400,13,4.5,WGS84,71.281336,-156.603652,20,5.4,0.03,NEON.DOC.014048vO,2023-08-09T23:28:00Z,2023-08-09T23:28:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_052-O-21-20230809,A00000427798,N,O,OK,5.6,0,0,15.4,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055949,NA,NA,C00000055947,NA,NA,C00000055948,NA,NA,C00000055946,NA,NA,C00000055945,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0002-9286-7877,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
4ec3baac-9460-4791-b377-55c46be5f86f,D18,BARR,BARR_002,BARR_002.basePlot.bgc,distributed,sedgeHerbaceous,41_400,39.5,34.5,WGS84,71.273924,-156.599236,20.1,5.2,0.1,NEON.DOC.014048vO,2023-08-10T00:50:00Z,2023-08-10T00:50:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_002-O-41-20230809,A00000427809,N,O,OK,2.5,0,0,17.2,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055981,NA,NA,C00000055979,NA,NA,C00000055980,NA,NA,C00000055977,NA,NA,C00000055978,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
b5fe2f1e-d439-4035-8bfb-0fc8b0922a03,D18,BARR,BARR_002,BARR_002.basePlot.bgc,distributed,sedgeHerbaceous,39_400,4,26,WGS84,71.273924,-156.599236,20.1,5.2,0.1,NEON.DOC.004130vE,2023-08-10T01:15:00Z,2023-08-10T01:15:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,12,No,microbes,OK,no incubation,NA,BARR_002-O-39-20230809,A00000427808,N,O,OK,NA,0,0,14.9,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000055969,NA,NA,C00000055970,NA,NA,C00000055971,NA,NA,C00000055967,NA,NA,C00000055968,NA,dry ice,5 mL vial,NA,NA,NA,soil temp not measured due to standing water,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
6eef7fd0-9741-4ca9-b03f-b71a3d76de6c,D18,BARR,BARR_002,BARR_002.basePlot.bgc,distributed,sedgeHerbaceous,21_400,6.5,19.5,WGS84,71.273924,-156.599236,20.1,5.2,0.1,NEON.DOC.014048vO,2023-08-10T01:33:00Z,2023-08-10T01:33:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_002-O-21-20230809,A00000427807,N,O,Thin M horizon present,4.6,0,0,7.6,entire,brownie cutter,2,NA,NA,NA,NA,NA,C00000055972,NA,NA,C00000055976,NA,NA,C00000055974,NA,NA,C00000055973,NA,NA,C00000055975,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-0123-6184,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
302055cf-c9f7-4aca-b540-9ea0763dcd84,D18,BARR,BARR_054,BARR_054.basePlot.bgc,tower,sedgeHerbaceous,23_400,34.5,2.5,WGS84,71.280858,-156.636941,20,6,0.01,NEON.DOC.014048vO,2023-08-10T17:17:00Z,2023-08-10T17:17:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_054-O-23-20230810,A00000427804,N,O,Water table encountered,5.2,0,0,30,maximum,brownie cutter,1,NA,NA,NA,NA,NA,C00000055995,NA,NA,C00000055997,NA,NA,C00000055998,NA,NA,C00000055996,NA,NA,C00000055999,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0007-1610-5287,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
5adcd485-6683-4e03-9eb6-e0192793a679,D18,BARR,BARR_054,BARR_054.basePlot.bgc,tower,sedgeHerbaceous,41_400,27,35,WGS84,71.280858,-156.636941,20,6,0.01,NEON.DOC.014048vO,2023-08-10T17:41:00Z,2023-08-10T17:41:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,0,No,microbes,OK,no incubation,NA,BARR_054-O-41-20230810,A00000427806,N,O,OK,4,0,0,10.5,entire,brownie cutter,1,NA,NA,NA,NA,NA,C00000056004,NA,NA,C00000056003,NA,NA,C00000056002,NA,NA,C00000056001,NA,NA,C00000056000,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0007-1610-5287,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
82c5b56e-00a1-4058-9574-22748fc13051,D18,BARR,BARR_054,BARR_054.basePlot.bgc,tower,sedgeHerbaceous,39_400,0.5,28,WGS84,71.280858,-156.636941,20,6,0.01,NEON.DOC.004130vE,2023-08-10T17:59:00Z,2023-08-10T17:59:00Z,peakGreenness,OK - no known exceptions,BARR.peakGreenness.2023,3,No,microbes,OK,no incubation,NA,BARR_054-O-39-20230810,A00000427805,N,O,OK,5.3,0,0,30,maximum,brownie cutter,1,NA,NA,NA,NA,NA,C00000055955,NA,NA,C00000056007,NA,NA,C00000056006,NA,NA,C00000056005,NA,NA,C00000056008,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0007-1610-5287,NA,20251217T194017Z,RELEASE-2026,DP1.10086.001,BARR,2023,sls_soilCoreCollection
